Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,2.0,4.0,2.0,,89.0,02-10-2029,4.0,6.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,2986.0,7.0,30772.0,8.0,Married,,3106.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,,321.0,4.0,0.0,0.0,05-08-2029,12.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,,10311.0,16.0,4428.0,1.0,Married,21.76,3099.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,123.0,0.0,4.0,95.0,27-08-2029,134.0,5.0,0.0,3.0,,0.0,0.0,0.0,0.0,8.0,26.0,,4.0,,5863.0,359.0,47703.0,10.0,Married,67.82,3083.0,0.0,11.0,Graduation,,6.0
0.0,0.0,2.0,115.0,134.0,1.0,81.0,16-11-2028,384.0,7.0,1.0,5.0,175.0,0.0,0.0,0.0,0.0,13.0,134.0,0.0,2.0,0.0,4910.0,1132.0,68743.0,8.0,,59.53,3097.0,0.0,11.0,Graduation,3.0,11.0
0.0,0.0,0.0,131.0,15.0,1.0,,,100.0,6.0,2.0,3.0,20.0,,0.0,0.0,0.0,,7.0,1.0,1.0,0.0,3421.0,635.0,63841.0,10.0,Divorced,66.12,3098.0,0.0,11.0,Master,3.0,9.0
1.0,0.0,1.0,20.0,0.0,2.0,37.0,18-05-2030,8.0,5.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,2055.0,15.0,35860.0,10.0,Divorced,40.99,3103.0,0.0,,PhD,3.0,1.0
0.0,0.0,,3.0,,1.0,50.0,27-04-2028,6.0,4.0,1.0,0.0,3.0,0.0,,0.0,0.0,3.0,,,3.0,0.0,8080.0,5.0,,2.0,Single,84.59,3116.0,0.0,11.0,Graduation,3.0,0.0
0.0,1.0,1.0,183.0,142.0,1.0,30.0,03-08-2030,754.0,2.0,,10.0,159.0,0.0,0.0,1.0,0.0,6.0,81.0,0.0,3.0,1.0,2186.0,938.0,82326.0,1.0,,83.2,3107.0,1.0,11.0,2n Cycle,3.0,5.0
0.0,0.0,1.0,5.0,0.0,3.0,89.0,17-12-2029,15.0,7.0,3.0,1.0,2.0,1.0,0.0,,,4.0,,0.0,2.0,,5455.0,99.0,32011.0,4.0,Married,22.77,,0.0,11.0,PhD,3.0,2.0
0.0,0.0,2.0,26.0,,1.0,,02-10-2028,25.0,6.0,,0.0,2.0,,0.0,0.0,0.0,4.0,7.0,0.0,,0.0,,,39858.0,4.0,Single,41.69,3099.0,1.0,11.0,Master,3.0,2.0
0.0,0.0,2.0,176.0,14.0,11.0,,16-11-2028,397.0,6.0,6.0,5.0,76.0,0.0,,0.0,,9.0,58.0,1.0,2.0,0.0,531.0,941.0,57333.0,9.0,Divorced,54.08,3084.0,1.0,11.0,PhD,3.0,8.0
,,,10.0,6.0,3.0,38.0,03-07-2029,40.0,7.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,,7.0,1.0,2.0,0.0,10967.0,,33378.0,3.0,Divorced,51.31,,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,3.0,63.0,7.0,3.0,,,140.0,5.0,2.0,5.0,,0.0,0.0,0.0,,8.0,7.0,1.0,3.0,0.0,5935.0,547.0,55284.0,4.0,Single,53.25,3086.0,0.0,11.0,Master,3.0,7.0
0.0,0.0,0.0,88.0,,1.0,11.0,16-11-2028,142.0,6.0,,2.0,71.0,0.0,0.0,,0.0,8.0,44.0,0.0,4.0,0.0,252.0,123.0,,2.0,Divorced,38.01,,0.0,11.0,PhD,3.0,6.0
0.0,0.0,2.0,7.0,0.0,,51.0,19-10-2030,3.0,5.0,4.0,1.0,0.0,0.0,,0.0,0.0,3.0,0.0,1.0,2.0,0.0,4550.0,61.0,33564.0,6.0,Together,,3096.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,2.0,2.0,0.0,4.0,98.0,03-11-2030,11.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,213.0,35.0,23091.0,7.0,Single,20.43,3093.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,1.0,9.0,2.0,1.0,51.0,02-01-2029,,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,6147.0,5.0,25818.0,7.0,Divorced,44.05,3101.0,,11.0,Graduation,3.0,0.0
0.0,0.0,3.0,44.0,17.0,1.0,30.0,06-11-2029,372.0,,,8.0,138.0,0.0,0.0,0.0,0.0,12.0,106.0,,4.0,0.0,10548.0,283.0,,3.0,Single,33.3,,0.0,11.0,Graduation,3.0,3.0
,0.0,2.0,8.0,8.0,,2.0,11-11-2029,407.0,0.0,1.0,8.0,150.0,0.0,0.0,0.0,0.0,,35.0,,2.0,0.0,10286.0,318.0,83715.0,8.0,Married,109.42,3092.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,144.0,86.0,8.0,51.0,21-05-2029,249.0,6.0,,3.0,75.0,1.0,0.0,0.0,,5.0,86.0,1.0,3.0,0.0,8957.0,480.0,,2.0,Single,60.41,3082.0,0.0,11.0,2n Cycle,3.0,6.0
0.0,,4.0,10.0,10.0,,,04-07-2029,540.0,1.0,2.0,5.0,80.0,,0.0,0.0,0.0,,30.0,0.0,2.0,0.0,,377.0,72460.0,9.0,Married,67.02,3099.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,11.0,,1.0,68.0,31-08-2028,76.0,6.0,3.0,,6.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,,8387.0,134.0,43140.0,9.0,,47.06,3087.0,,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,1.0,,1.0,68.0,02-02-2029,6.0,6.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,5846.0,2.0,40246.0,10.0,Divorced,48.63,3107.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,7.0,,4.0,,26-07-2030,62.0,5.0,0.0,1.0,,1.0,0.0,0.0,0.0,6.0,,0.0,5.0,0.0,4200.0,167.0,,6.0,Married,30.81,3100.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,,,0.0,1.0,64.0,16-11-2028,815.0,2.0,1.0,,129.0,0.0,0.0,0.0,,,42.0,,2.0,0.0,5125.0,333.0,79530.0,8.0,Married,108.87,3090.0,0.0,11.0,Graduation,3.0,4.0
,,1.0,20.0,16.0,3.0,14.0,22-11-2028,20.0,8.0,1.0,0.0,,1.0,0.0,,0.0,4.0,17.0,0.0,,0.0,,4.0,18793.0,7.0,Married,107.72,3101.0,,11.0,Graduation,3.0,2.0
0.0,1.0,1.0,172.0,24.0,0.0,62.0,,790.0,2.0,,8.0,160.0,0.0,,1.0,0.0,5.0,45.0,0.0,2.0,1.0,5386.0,1111.0,94384.0,8.0,Together,103.25,3083.0,1.0,11.0,,3.0,5.0
0.0,0.0,1.0,57.0,28.0,2.0,80.0,04-01-2030,152.0,4.0,,8.0,25.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,2.0,0.0,9907.0,742.0,66476.0,8.0,,86.19,3099.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,3.0,,5.0,4.0,86.0,14-04-2030,14.0,6.0,3.0,1.0,2.0,,0.0,0.0,0.0,3.0,,0.0,3.0,,10032.0,3.0,12571.0,3.0,Divorced,46.55,3106.0,0.0,11.0,Graduation,3.0,3.0
1.0,0.0,0.0,,6.0,3.0,24.0,17-05-2030,,4.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,4286.0,580.0,57642.0,,Single,72.03,3100.0,0.0,11.0,PhD,3.0,7.0
0.0,,3.0,11.0,5.0,,32.0,01-10-2029,,3.0,2.0,,15.0,0.0,0.0,,0.0,11.0,,1.0,3.0,0.0,9449.0,415.0,79761.0,9.0,Single,103.26,3088.0,0.0,11.0,PhD,3.0,5.0
0.0,0.0,3.0,4.0,0.0,6.0,98.0,01-11-2028,24.0,,2.0,,,0.0,0.0,1.0,0.0,7.0,0.0,1.0,4.0,0.0,5675.0,459.0,50611.0,8.0,Divorced,112.97,3090.0,0.0,11.0,PhD,3.0,4.0
,0.0,,241.0,84.0,1.0,47.0,21-10-2030,398.0,1.0,2.0,7.0,205.0,0.0,0.0,0.0,0.0,8.0,,0.0,2.0,0.0,7059.0,,,8.0,,91.18,3093.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,20.0,10.0,2.0,,03-03-2028,107.0,7.0,2.0,2.0,30.0,0.0,0.0,0.0,,4.0,0.0,,5.0,0.0,1045.0,112.0,52117.0,,Together,23.1,3095.0,0.0,,Graduation,3.0,5.0
0.0,0.0,1.0,18.0,,1.0,15.0,03-10-2028,8.0,6.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,4.0,,5.0,0.0,2253.0,32.0,18929.0,2.0,Married,107.12,3120.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,37.0,38.0,3.0,24.0,29-01-2029,161.0,7.0,1.0,9.0,62.0,0.0,0.0,0.0,0.0,7.0,47.0,1.0,4.0,0.0,1052.0,656.0,56796.0,4.0,,15.24,3099.0,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,1.0,21.0,,1.0,14.0,06-04-2029,16.0,8.0,2.0,0.0,11.0,1.0,0.0,0.0,,3.0,2.0,0.0,2.0,,4099.0,10.0,30675.0,9.0,Married,16.26,3102.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,30.0,28.0,4.0,,25-06-2029,259.0,4.0,2.0,5.0,12.0,0.0,0.0,1.0,0.0,13.0,48.0,2.0,2.0,0.0,8534.0,615.0,67433.0,2.0,Married,4.61,3082.0,0.0,,Graduation,3.0,6.0
0.0,0.0,2.0,15.0,15.0,4.0,45.0,11-03-2029,110.0,8.0,2.0,1.0,39.0,1.0,0.0,0.0,0.0,4.0,15.0,0.0,2.0,0.0,1170.0,,27573.0,9.0,Married,,3105.0,,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,70.0,8.0,4.0,67.0,30-11-2028,53.0,7.0,,2.0,11.0,0.0,,1.0,0.0,9.0,0.0,1.0,,0.0,3412.0,815.0,67381.0,4.0,Married,2.11,3081.0,0.0,11.0,Master,3.0,2.0
1.0,0.0,3.0,9.0,0.0,1.0,40.0,10-07-2028,8.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,10525.0,10.0,26576.0,5.0,Single,53.16,,1.0,11.0,Graduation,,1.0
0.0,0.0,3.0,41.0,33.0,2.0,51.0,21-05-2029,54.0,5.0,0.0,2.0,71.0,0.0,0.0,0.0,0.0,4.0,30.0,1.0,4.0,,,82.0,51948.0,9.0,,107.02,3105.0,0.0,11.0,Graduation,3.0,5.0
0.0,1.0,2.0,,22.0,1.0,54.0,28-04-2029,323.0,,0.0,8.0,104.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,3.0,0.0,6583.0,390.0,72635.0,1.0,Married,14.19,3085.0,0.0,11.0,2n Cycle,,6.0
0.0,0.0,,21.0,,1.0,2.0,12-01-2029,,5.0,2.0,4.0,137.0,0.0,0.0,0.0,,9.0,42.0,0.0,3.0,0.0,9999.0,610.0,75276.0,1.0,Together,23.77,3095.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,3.0,30.0,0.0,3.0,95.0,22-04-2028,115.0,7.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,10.0,7.0,1.0,1.0,0.0,5589.0,631.0,51983.0,4.0,,20.68,3094.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,0.0,7.0,0.0,1.0,54.0,15-06-2030,3.0,3.0,5.0,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,1131.0,85.0,52569.0,9.0,Single,27.09,3097.0,0.0,,PhD,3.0,2.0
0.0,0.0,2.0,11.0,5.0,2.0,8.0,01-05-2029,22.0,7.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,3.0,,0.0,3.0,,10270.0,11.0,35523.0,2.0,Married,,3111.0,0.0,11.0,2n Cycle,3.0,3.0
0.0,0.0,1.0,53.0,53.0,1.0,,,899.0,2.0,1.0,6.0,34.0,0.0,,0.0,0.0,10.0,,0.0,3.0,0.0,1168.0,322.0,72159.0,,Married,68.63,,0.0,11.0,PhD,3.0,4.0
0.0,0.0,0.0,,13.0,4.0,,,,7.0,0.0,1.0,24.0,1.0,0.0,,0.0,,15.0,1.0,2.0,0.0,738.0,48.0,42395.0,1.0,Single,40.84,3111.0,0.0,11.0,2n Cycle,3.0,3.0
0.0,0.0,0.0,4.0,16.0,15.0,21.0,12-07-2028,1622.0,0.0,2.0,28.0,17.0,0.0,,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1501.0,55.0,160803.0,6.0,Married,28.03,3112.0,0.0,11.0,PhD,,0.0
0.0,0.0,2.0,2.0,3.0,2.0,75.0,11-03-2030,15.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,0.0,274.0,9.0,34853.0,2.0,Single,86.98,3103.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,3.0,16.0,4.0,2.0,,15-02-2029,6.0,8.0,3.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,,0.0,6460.0,12.0,28718.0,1.0,Married,6.27,3112.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,,1.0,1.0,90.0,24-06-2029,10.0,5.0,0.0,0.0,2.0,,,,0.0,3.0,0.0,1.0,2.0,0.0,11031.0,26.0,48699.0,1.0,Married,84.75,3080.0,,11.0,PhD,3.0,1.0
0.0,0.0,0.0,0.0,2.0,1.0,36.0,31-03-2030,,6.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,10757.0,4.0,28420.0,6.0,,42.76,3097.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,,,183.0,1.0,19.0,07-05-2030,,3.0,4.0,11.0,166.0,0.0,0.0,0.0,0.0,5.0,141.0,0.0,3.0,0.0,,395.0,,1.0,Widow,117.32,3096.0,,11.0,Graduation,3.0,5.0
,0.0,2.0,1.0,1.0,0.0,85.0,23-05-2029,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,11181.0,2.0,156924.0,2.0,Married,24.54,3079.0,0.0,11.0,PhD,3.0,0.0
0.0,0.0,2.0,99.0,42.0,1.0,12.0,,548.0,3.0,3.0,,64.0,0.0,0.0,0.0,0.0,4.0,83.0,0.0,3.0,0.0,8707.0,565.0,79456.0,,,105.12,3086.0,,11.0,Graduation,3.0,5.0
0.0,0.0,3.0,102.0,,1.0,98.0,22-10-2029,432.0,3.0,2.0,7.0,,0.0,0.0,,0.0,12.0,,0.0,1.0,0.0,5602.0,466.0,66973.0,7.0,Together,103.82,3119.0,0.0,11.0,PhD,3.0,8.0
0.0,,2.0,23.0,10.0,2.0,32.0,11-04-2029,56.0,,,0.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,6177.0,76.0,33454.0,7.0,Married,115.95,3115.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,1.0,66.0,0.0,5.0,,10-04-2029,86.0,,0.0,3.0,10.0,1.0,0.0,0.0,0.0,5.0,23.0,0.0,4.0,,7610.0,275.0,37292.0,3.0,Together,69.91,3113.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,1.0,159.0,50.0,4.0,78.0,20-08-2028,142.0,,0.0,,33.0,0.0,,0.0,0.0,13.0,50.0,1.0,2.0,0.0,3856.0,571.0,63381.0,1.0,,1.18,3090.0,0.0,11.0,Graduation,3.0,4.0
1.0,0.0,1.0,72.0,1.0,2.0,30.0,27-05-2029,26.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,3.0,0.0,5534.0,123.0,47808.0,8.0,Married,35.42,,0.0,11.0,Master,3.0,3.0
0.0,0.0,2.0,17.0,35.0,,48.0,01-01-2030,178.0,6.0,3.0,2.0,15.0,1.0,0.0,0.0,,9.0,23.0,0.0,3.0,0.0,7250.0,344.0,57867.0,6.0,Together,53.02,3108.0,,11.0,Graduation,3.0,7.0
0.0,0.0,3.0,30.0,,1.0,14.0,22-03-2029,10.0,8.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,3.0,0.0,3865.0,2.0,20981.0,8.0,Together,65.16,3107.0,1.0,11.0,,3.0,3.0
0.0,0.0,1.0,,0.0,2.0,76.0,20-11-2029,12.0,7.0,5.0,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,,56.0,33419.0,3.0,,107.89,3092.0,0.0,11.0,,3.0,2.0
,0.0,1.0,110.0,2.0,2.0,17.0,11-03-2029,25.0,6.0,,3.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,7848.0,224.0,49166.0,2.0,Single,99.26,3104.0,0.0,11.0,Graduation,3.0,
0.0,0.0,3.0,190.0,63.0,,56.0,19-11-2028,507.0,,1.0,4.0,231.0,0.0,0.0,0.0,0.0,7.0,31.0,1.0,3.0,0.0,10156.0,215.0,84196.0,4.0,Single,18.18,3105.0,0.0,11.0,Graduation,3.0,8.0
0.0,,2.0,62.0,,4.0,73.0,09-09-2028,129.0,7.0,2.0,1.0,26.0,1.0,0.0,0.0,0.0,6.0,24.0,0.0,3.0,0.0,,171.0,40101.0,5.0,Together,48.64,,0.0,11.0,Master,,6.0
0.0,0.0,2.0,49.0,5.0,3.0,44.0,08-03-2029,201.0,4.0,3.0,4.0,21.0,0.0,0.0,0.0,0.0,8.0,,0.0,4.0,0.0,1044.0,299.0,58398.0,8.0,Together,,3083.0,,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,26.0,71.0,1.0,56.0,11-07-2028,449.0,5.0,0.0,8.0,69.0,0.0,0.0,0.0,0.0,8.0,71.0,1.0,3.0,0.0,8717.0,1149.0,80427.0,1.0,Married,46.76,3105.0,0.0,11.0,PhD,3.0,11.0
0.0,1.0,1.0,223.0,26.0,1.0,44.0,11-05-2030,447.0,2.0,1.0,7.0,75.0,0.0,0.0,0.0,0.0,12.0,0.0,,3.0,0.0,,,78497.0,9.0,Married,37.11,3081.0,0.0,11.0,2n Cycle,3.0,5.0
,0.0,1.0,4.0,1.0,2.0,17.0,07-07-2030,10.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,,5.0,0.0,10785.0,,44078.0,7.0,Married,44.82,,0.0,,Graduation,3.0,2.0
0.0,0.0,1.0,72.0,72.0,1.0,94.0,17-04-2028,376.0,3.0,1.0,5.0,94.0,0.0,0.0,1.0,0.0,8.0,,0.0,3.0,,6055.0,546.0,,10.0,Married,46.45,3109.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,3.0,153.0,,2.0,66.0,24-12-2028,,8.0,1.0,3.0,67.0,1.0,0.0,0.0,0.0,12.0,38.0,0.0,3.0,0.0,5140.0,1047.0,64355.0,4.0,Married,40.42,3115.0,0.0,,PhD,3.0,
0.0,0.0,2.0,45.0,54.0,2.0,18.0,02-04-2029,109.0,,2.0,,80.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,4.0,0.0,10552.0,70.0,54210.0,3.0,Married,58.29,3109.0,0.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,2.0,14.0,14.0,,71.0,20-03-2029,68.0,3.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,8.0,14.0,,4.0,,,378.0,59292.0,4.0,,72.1,3080.0,0.0,11.0,PhD,,
1.0,,0.0,15.0,4.0,1.0,5.0,,1.0,6.0,,1.0,7.0,0.0,0.0,0.0,,2.0,2.0,0.0,4.0,0.0,624.0,6.0,18890.0,4.0,Single,38.04,3114.0,1.0,11.0,Master,3.0,0.0
0.0,1.0,3.0,41.0,61.0,1.0,84.0,11-01-2029,109.0,4.0,2.0,7.0,48.0,0.0,0.0,0.0,0.0,9.0,,0.0,2.0,0.0,1627.0,,77297.0,1.0,Divorced,68.79,3087.0,0.0,,2n Cycle,3.0,5.0
0.0,,2.0,49.0,5.0,5.0,48.0,03-05-2029,65.0,9.0,3.0,2.0,3.0,,0.0,,0.0,4.0,5.0,1.0,3.0,0.0,3099.0,183.0,44267.0,,Divorced,119.53,,0.0,11.0,Graduation,3.0,5.0
0.0,1.0,3.0,80.0,16.0,2.0,,21-08-2029,272.0,,3.0,3.0,104.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,1.0,2176.0,1218.0,80134.0,1.0,Married,9.17,3102.0,1.0,11.0,Graduation,3.0,
0.0,0.0,2.0,4.0,0.0,,55.0,09-08-2030,16.0,7.0,6.0,0.0,17.0,1.0,0.0,0.0,0.0,3.0,,,3.0,0.0,3623.0,4.0,21675.0,,Together,24.8,3106.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,33.0,9.0,1.0,78.0,21-04-2030,27.0,3.0,2.0,1.0,16.0,1.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,538.0,31.0,46107.0,3.0,Single,29.84,3119.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,0.0,99.0,28.0,3.0,83.0,,135.0,5.0,3.0,3.0,,0.0,0.0,0.0,0.0,12.0,21.0,1.0,,0.0,7787.0,,,2.0,Together,65.88,3090.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,,172.0,1.0,58.0,30-11-2028,961.0,3.0,2.0,6.0,125.0,0.0,0.0,0.0,,5.0,115.0,0.0,3.0,0.0,9220.0,576.0,91700.0,5.0,Single,33.38,3101.0,1.0,11.0,Graduation,3.0,8.0
0.0,,1.0,114.0,85.0,2.0,65.0,21-03-2028,171.0,2.0,2.0,7.0,25.0,0.0,0.0,0.0,0.0,13.0,123.0,1.0,,0.0,4640.0,561.0,70647.0,9.0,Divorced,,3097.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,6.0,,2.0,93.0,13-06-2029,15.0,6.0,1.0,,2.0,,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,3641.0,10.0,13624.0,5.0,Married,44.4,3106.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,166.0,111.0,1.0,53.0,12-02-2030,704.0,2.0,,4.0,145.0,0.0,0.0,1.0,0.0,10.0,,0.0,3.0,0.0,3139.0,871.0,74116.0,8.0,Single,42.76,3112.0,0.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,2.0,,0.0,2.0,78.0,28-12-2029,15.0,8.0,2.0,,2.0,1.0,,0.0,,3.0,1.0,0.0,4.0,0.0,6383.0,26.0,32892.0,1.0,Together,118.25,3101.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,0.0,121.0,26.0,1.0,65.0,08-01-2029,640.0,2.0,2.0,9.0,180.0,0.0,0.0,0.0,0.0,13.0,37.0,0.0,3.0,0.0,9305.0,311.0,79689.0,4.0,Single,90.2,3106.0,0.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,1.0,5.0,1.0,1.0,77.0,21-07-2029,3.0,7.0,1.0,0.0,8.0,,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,3.0,31859.0,8.0,Divorced,58.5,3106.0,0.0,,Graduation,3.0,1.0
0.0,0.0,2.0,9.0,0.0,1.0,51.0,08-04-2029,11.0,8.0,0.0,1.0,0.0,1.0,0.0,,0.0,2.0,2.0,0.0,4.0,0.0,78.0,,25293.0,2.0,Married,91.86,3099.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,1.0,4.0,1.0,83.0,13-02-2030,36.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,5734.0,46.0,,7.0,Married,83.5,3104.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,1.0,5.0,0.0,4.0,37.0,26-12-2028,,7.0,1.0,0.0,4.0,2.0,0.0,,0.0,,2.0,,4.0,,1734.0,59.0,40706.0,1.0,Together,45.55,3098.0,0.0,,,3.0,3.0
0.0,0.0,2.0,9.0,0.0,1.0,12.0,13-09-2029,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,,0.0,10401.0,1.0,26326.0,1.0,Together,3.43,3106.0,0.0,11.0,2n Cycle,3.0,
0.0,0.0,0.0,70.0,13.0,2.0,38.0,20-12-2028,180.0,8.0,1.0,3.0,86.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,2.0,,6875.0,167.0,32727.0,3.0,Together,19.01,,0.0,11.0,,3.0,7.0
0.0,0.0,2.0,11.0,80.0,5.0,63.0,01-02-2028,217.0,6.0,4.0,6.0,29.0,0.0,0.0,0.0,0.0,12.0,80.0,,3.0,,,757.0,67445.0,3.0,Married,96.24,3104.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,2.0,42.0,,2.0,11.0,10-03-2029,,6.0,,1.0,19.0,1.0,0.0,,0.0,3.0,14.0,0.0,2.0,0.0,,6.0,,1.0,,117.71,3105.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,192.0,15.0,2.0,39.0,15-04-2028,47.0,6.0,3.0,4.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,,2.0,0.0,9094.0,313.0,62972.0,,Married,66.27,3085.0,1.0,11.0,2n Cycle,3.0,7.0
0.0,0.0,1.0,10.0,0.0,4.0,2.0,12-11-2029,18.0,7.0,,0.0,2.0,1.0,0.0,,0.0,4.0,0.0,1.0,3.0,0.0,4867.0,58.0,38236.0,2.0,Single,64.59,3098.0,0.0,,PhD,3.0,3.0
0.0,0.0,2.0,205.0,0.0,6.0,,20-10-2028,235.0,7.0,0.0,3.0,,0.0,,0.0,0.0,13.0,14.0,1.0,1.0,0.0,9212.0,1205.0,72828.0,5.0,Married,61.53,3092.0,0.0,11.0,Master,,6.0
0.0,,1.0,172.0,134.0,1.0,90.0,31-10-2028,,3.0,3.0,10.0,150.0,,0.0,0.0,0.0,5.0,38.0,0.0,3.0,0.0,2747.0,,67546.0,2.0,Married,14.03,3118.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,2.0,56.0,142.0,4.0,8.0,30-03-2029,217.0,5.0,,4.0,62.0,0.0,0.0,1.0,0.0,13.0,9.0,1.0,4.0,0.0,9723.0,530.0,67716.0,4.0,Married,72.6,3090.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,2.0,14.0,,4.0,46.0,08-04-2029,250.0,5.0,1.0,10.0,153.0,0.0,0.0,0.0,0.0,5.0,,1.0,3.0,0.0,10092.0,1073.0,70044.0,7.0,Divorced,,3084.0,0.0,,Graduation,3.0,7.0
